INFO 2021-01-25 20:46:08,117 basehttp 124 "GET /static/xadmin/vendor/select2/select2.js HTTP/1.1" 200 104906
INFO 2021-01-25 20:46:08,119 basehttp 124 "GET /static/xadmin/vendor/selectize/selectize.js HTTP/1.1" 200 98602
INFO 2021-01-25 20:46:10,061 basehttp 124 "GET /admin/jsi18n/ HTTP/1.1" 200 7684
INFO 2021-01-25 20:46:19,545 basehttp 124 "POST /admin/home/nav/1/update/ HTTP/1.1" 302 0
INFO 2021-01-25 20:46:21,766 basehttp 124 "GET /admin/home/nav/ HTTP/1.1" 200 36033
INFO 2021-01-25 20:46:23,984 basehttp 124 "GET /admin/jsi18n/ HTTP/1.1" 200 7684
INFO 2021-01-25 20:47:22,212 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 255
INFO 2021-01-25 20:47:22,220 basehttp 124 "GET /home/footer1/ HTTP/1.1" 200 325
INFO 2021-01-25 20:47:22,228 basehttp 124 "GET /home/footer/ HTTP/1.1" 200 270
INFO 2021-01-25 20:48:00,354 basehttp 124 "GET /home/footer1/ HTTP/1.1" 200 325
INFO 2021-01-25 20:48:00,360 basehttp 124 "GET /home/footer/ HTTP/1.1" 200 270
INFO 2021-01-25 20:48:00,369 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 255
INFO 2021-01-25 20:48:42,269 basehttp 124 "GET /home/footer1/ HTTP/1.1" 200 325
INFO 2021-01-25 20:48:42,290 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 255
INFO 2021-01-25 20:48:42,367 basehttp 124 "GET /home/footer/ HTTP/1.1" 200 270
INFO 2021-01-25 20:52:41,931 basehttp 124 "GET /admin/home/nav/ HTTP/1.1" 200 38747
INFO 2021-01-25 20:52:44,000 basehttp 124 "GET /admin/jsi18n/ HTTP/1.1" 200 7684
INFO 2021-01-25 20:52:50,138 basehttp 124 "POST /admin/settings/user HTTP/1.1" 200 0
INFO 2021-01-25 20:52:55,150 basehttp 124 "GET /home/footer1/ HTTP/1.1" 200 325
INFO 2021-01-25 20:52:55,161 basehttp 124 "GET /home/footer/ HTTP/1.1" 200 270
INFO 2021-01-25 20:52:55,238 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 255
WARNING 2021-01-25 21:08:50,080 base 93 Not Found: /course/course
WARNING 2021-01-25 21:08:50,082 basehttp 124 "GET /course/course HTTP/1.1" 404 3289
INFO 2021-01-25 21:09:19,151 basehttp 124 "GET /course/course HTTP/1.1" 200 18426
INFO 2021-01-25 21:09:19,227 basehttp 124 "GET /static/rest_framework/css/bootstrap-tweaks.css HTTP/1.1" 200 3385
INFO 2021-01-25 21:09:19,230 basehttp 124 "GET /static/rest_framework/css/prettify.css HTTP/1.1" 200 817
INFO 2021-01-25 21:09:19,232 basehttp 124 "GET /static/rest_framework/css/default.css HTTP/1.1" 200 1131
INFO 2021-01-25 21:09:19,236 basehttp 124 "GET /static/rest_framework/js/jquery-3.4.1.min.js HTTP/1.1" 200 88145
INFO 2021-01-25 21:09:19,249 basehttp 124 "GET /static/rest_framework/js/csrf.js HTTP/1.1" 200 1719
INFO 2021-01-25 21:09:19,251 basehttp 124 "GET /static/rest_framework/js/ajax-form.js HTTP/1.1" 200 3597
INFO 2021-01-25 21:09:19,260 basehttp 124 "GET /static/rest_framework/js/prettify-min.js HTTP/1.1" 200 13632
INFO 2021-01-25 21:09:19,261 basehttp 124 "GET /static/rest_framework/js/default.js HTTP/1.1" 200 1268
INFO 2021-01-25 21:09:19,271 basehttp 124 "GET /static/rest_framework/js/bootstrap.min.js HTTP/1.1" 200 37608
INFO 2021-01-25 21:09:19,272 basehttp 124 "GET /static/rest_framework/css/bootstrap.min.css HTTP/1.1" 200 121457
INFO 2021-01-25 21:09:19,304 basehttp 124 "GET /static/rest_framework/img/grid.png HTTP/1.1" 200 1458
INFO 2021-01-25 21:09:39,782 basehttp 124 "GET /admin/course/teacher/ HTTP/1.1" 200 31081
INFO 2021-01-25 21:09:41,870 basehttp 124 "GET /admin/jsi18n/ HTTP/1.1" 200 7684
INFO 2021-01-25 21:09:45,350 basehttp 124 "GET /admin/course/teacher/1/update/ HTTP/1.1" 200 25942
INFO 2021-01-25 21:09:45,420 basehttp 124 "GET /static/xadmin/vendor/bootstrap-image-gallery/css/bootstrap-image-gallery.css HTTP/1.1" 200 3339
INFO 2021-01-25 21:09:45,436 basehttp 124 "GET /static/xadmin/vendor/load-image/load-image.js HTTP/1.1" 200 8309
INFO 2021-01-25 21:09:45,488 basehttp 124 "GET /static/xadmin/vendor/bootstrap-image-gallery/js/bootstrap-image-gallery.js HTTP/1.1" 200 15611
WARNING 2021-01-25 21:09:45,524 base 93 Not Found: /media/teacher/logo2x.png
WARNING 2021-01-25 21:09:45,526 basehttp 124 "GET /media/teacher/logo2x.png HTTP/1.1" 404 1820
INFO 2021-01-25 21:09:47,430 basehttp 124 "GET /admin/jsi18n/ HTTP/1.1" 200 7684
INFO 2021-01-25 21:10:24,518 basehttp 124 "POST /admin/course/teacher/1/update/ HTTP/1.1" 302 0
INFO 2021-01-25 21:10:26,633 basehttp 124 "GET /admin/course/teacher/ HTTP/1.1" 200 31316
INFO 2021-01-25 21:10:28,744 basehttp 124 "GET /admin/jsi18n/ HTTP/1.1" 200 7684
INFO 2021-01-25 21:40:04,049 basehttp 124 "GET /course/course_category HTTP/1.1" 200 6102
INFO 2021-01-25 21:40:18,436 basehttp 124 "GET /course/course HTTP/1.1" 200 10403
INFO 2021-01-25 21:40:18,647 basehttp 124 "GET /static/rest_framework/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
INFO 2021-01-25 21:40:29,080 basehttp 124 "GET /course/course?page=9 HTTP/1.1" 200 9779
INFO 2021-01-25 21:40:36,039 basehttp 124 "GET /course/course?page=8 HTTP/1.1" 200 9863
INFO 2021-01-25 21:40:41,425 basehttp 124 "GET /course/course?page=8 HTTP/1.1" 200 9863
ERROR 2021-01-25 21:40:41,427 basehttp 124 "GET /course/course?page=8 HTTP/1.1" 500 59
INFO 2021-01-25 21:40:42,160 basehttp 124 "GET /course/course?page=8 HTTP/1.1" 200 9863
ERROR 2021-01-25 21:40:42,161 basehttp 124 "GET /course/course?page=8 HTTP/1.1" 500 59
INFO 2021-01-25 21:40:43,360 basehttp 124 "GET /course/course?format=json&page=8 HTTP/1.1" 200 688
ERROR 2021-01-25 21:40:43,362 basehttp 124 "GET /course/course?format=json&page=8 HTTP/1.1" 500 59
INFO 2021-01-25 21:40:44,897 basehttp 124 "GET /course/course?format=api&page=8 HTTP/1.1" 200 10155
INFO 2021-01-25 21:40:45,924 basehttp 124 "OPTIONS /course/course?page=8 HTTP/1.1" 200 5631
ERROR 2021-01-25 21:40:45,925 basehttp 124 "OPTIONS /course/course?page=8 HTTP/1.1" 500 59
INFO 2021-01-25 21:40:49,186 basehttp 124 "GET /course/course?format=api&page=8 HTTP/1.1" 200 10155
INFO 2021-01-25 21:40:53,419 basehttp 124 "GET /course/course?format=api&page=7 HTTP/1.1" 200 10355
WARNING 2021-01-25 21:51:31,030 base 93 Not Found: /course/course_category/
WARNING 2021-01-25 21:51:31,032 basehttp 124 "GET /course/course_category/ HTTP/1.1" 404 2675
WARNING 2021-01-25 21:51:34,137 base 93 Not Found: /course/course_category/
WARNING 2021-01-25 21:51:34,138 basehttp 124 "GET /course/course_category/ HTTP/1.1" 404 2675
WARNING 2021-01-25 21:51:59,248 base 93 Not Found: /course/course_category/
WARNING 2021-01-25 21:51:59,249 basehttp 124 "GET /course/course_category/ HTTP/1.1" 404 2675
WARNING 2021-01-25 21:52:50,209 base 93 Not Found: /course/course_category/
WARNING 2021-01-25 21:52:50,210 basehttp 124 "GET /course/course_category/ HTTP/1.1" 404 2675
INFO 2021-01-25 21:53:32,179 basehttp 124 "GET /course/course_category HTTP/1.1" 200 220
ERROR 2021-01-25 21:53:32,181 basehttp 124 "GET /course/course_category HTTP/1.1" 500 59
INFO 2021-01-25 21:53:35,564 basehttp 124 "GET /course/course_category HTTP/1.1" 200 220
INFO 2021-01-25 21:54:36,337 basehttp 124 "GET /course/course_category/ HTTP/1.1" 200 220
INFO 2021-01-25 21:54:40,558 basehttp 124 "GET /course/course_category/ HTTP/1.1" 200 220
INFO 2021-01-25 21:57:11,458 basehttp 124 "GET /course/course_category/ HTTP/1.1" 200 220
INFO 2021-01-25 21:59:14,726 basehttp 124 "GET /course/course_category/ HTTP/1.1" 200 220
INFO 2021-01-25 22:01:34,121 basehttp 124 "GET /course/course_category/ HTTP/1.1" 200 220
INFO 2021-01-25 22:04:23,238 basehttp 124 "GET /course/course_category/ HTTP/1.1" 200 220
INFO 2021-01-25 22:04:23,282 basehttp 124 "GET /course/course/?page=1&size=3&ordering=id HTTP/1.1" 200 1258
INFO 2021-01-25 22:05:51,874 basehttp 124 "GET /course/course_category/ HTTP/1.1" 200 220
INFO 2021-01-25 22:05:51,896 basehttp 124 "GET /home/footer1/ HTTP/1.1" 200 325
INFO 2021-01-25 22:05:51,909 basehttp 124 "GET /home/footer/ HTTP/1.1" 200 270
INFO 2021-01-25 22:05:51,913 basehttp 124 "GET /course/course/?page=1&size=3&ordering=id HTTP/1.1" 200 1258
INFO 2021-01-25 22:06:08,830 basehttp 124 "GET /home/footer1/ HTTP/1.1" 200 325
INFO 2021-01-25 22:06:08,859 basehttp 124 "GET /home/footer/ HTTP/1.1" 200 270
INFO 2021-01-25 22:06:08,867 basehttp 124 "GET /course/course/?page=1&size=3&ordering=id HTTP/1.1" 200 1258
INFO 2021-01-25 22:06:08,910 basehttp 124 "GET /course/course_category/ HTTP/1.1" 200 220
INFO 2021-01-25 22:06:17,038 basehttp 124 "GET /course/course_category/ HTTP/1.1" 200 220
INFO 2021-01-25 22:06:17,055 basehttp 124 "GET /home/footer/ HTTP/1.1" 200 270
INFO 2021-01-25 22:06:17,091 basehttp 124 "GET /home/footer1/ HTTP/1.1" 200 325
INFO 2021-01-25 22:06:17,094 basehttp 124 "GET /course/course/?page=1&size=3&ordering=id HTTP/1.1" 200 1258
INFO 2021-01-25 22:11:07,585 basehttp 124 "GET /course/course_category/ HTTP/1.1" 200 220
INFO 2021-01-25 22:11:07,609 basehttp 124 "GET /home/footer/ HTTP/1.1" 200 270
INFO 2021-01-25 22:11:07,626 basehttp 124 "GET /home/footer1/ HTTP/1.1" 200 325
INFO 2021-01-25 22:11:07,627 basehttp 124 "GET /course/course/?page=1&size=3&ordering=id HTTP/1.1" 200 1258
INFO 2021-01-25 22:13:19,039 basehttp 124 "GET /course/course_category/ HTTP/1.1" 200 220
INFO 2021-01-25 22:13:19,044 basehttp 124 "GET /home/footer1/ HTTP/1.1" 200 325
INFO 2021-01-25 22:13:19,055 basehttp 124 "GET /home/footer/ HTTP/1.1" 200 270
INFO 2021-01-25 22:13:19,082 basehttp 124 "GET /course/course/?page=1&size=3&ordering=id HTTP/1.1" 200 1258
INFO 2021-01-25 22:13:38,770 basehttp 124 "GET /home/footer/ HTTP/1.1" 200 270
INFO 2021-01-25 22:13:38,810 basehttp 124 "GET /course/course/?page=1&size=3&ordering=id HTTP/1.1" 200 1258
INFO 2021-01-25 22:13:38,814 basehttp 124 "GET /course/course_category/ HTTP/1.1" 200 220
INFO 2021-01-25 22:13:38,942 basehttp 124 "GET /home/footer1/ HTTP/1.1" 200 325
INFO 2021-01-25 22:14:47,998 basehttp 124 "GET /course/course HTTP/1.1" 301 0
INFO 2021-01-25 22:14:50,155 basehttp 124 "GET /course/course/ HTTP/1.1" 200 10422
ERROR 2021-01-25 22:14:50,158 basehttp 124 "GET /course/course/ HTTP/1.1" 500 59
INFO 2021-01-25 22:14:51,949 basehttp 124 "GET /course/course/ HTTP/1.1" 200 10422
INFO 2021-01-25 22:15:55,481 basehttp 124 "GET /course/course_category/ HTTP/1.1" 200 220
ERROR 2021-01-25 22:15:55,483 basehttp 124 "GET /course/course_category/ HTTP/1.1" 500 59
INFO 2021-01-25 22:15:55,494 basehttp 124 "GET /home/footer1/ HTTP/1.1" 200 325
ERROR 2021-01-25 22:15:55,496 basehttp 124 "GET /home/footer1/ HTTP/1.1" 500 59
INFO 2021-01-25 22:15:55,531 basehttp 124 "GET /course/course/?page=1&size=3&ordering=id HTTP/1.1" 200 1258
ERROR 2021-01-25 22:15:55,533 basehttp 124 "GET /course/course/?page=1&size=3&ordering=id HTTP/1.1" 500 59
INFO 2021-01-25 22:15:55,631 basehttp 124 "GET /home/footer/ HTTP/1.1" 200 270
ERROR 2021-01-25 22:15:55,632 basehttp 124 "GET /home/footer/ HTTP/1.1" 500 59
INFO 2021-01-25 22:15:58,743 basehttp 124 "GET /home/footer1/ HTTP/1.1" 200 325
INFO 2021-01-25 22:15:58,744 basehttp 124 "GET /course/course_category/ HTTP/1.1" 200 220
INFO 2021-01-25 22:15:58,748 basehttp 124 "GET /course/course/?page=1&size=3&ordering=id HTTP/1.1" 200 1258
INFO 2021-01-25 22:15:58,808 basehttp 124 "GET /home/footer/ HTTP/1.1" 200 270
INFO 2021-01-25 22:16:02,511 basehttp 124 "GET /home/footer/ HTTP/1.1" 200 270
INFO 2021-01-25 22:16:02,524 basehttp 124 "GET /home/footer1/ HTTP/1.1" 200 325
INFO 2021-01-25 22:16:02,596 basehttp 124 "GET /course/course/?page=1&size=3&ordering=id HTTP/1.1" 200 1258
INFO 2021-01-25 22:16:02,615 basehttp 124 "GET /course/course_category/ HTTP/1.1" 200 220
INFO 2021-01-25 22:22:26,837 basehttp 124 "GET /home/footer1/ HTTP/1.1" 200 325
INFO 2021-01-25 22:22:26,882 basehttp 124 "GET /course/course_category/ HTTP/1.1" 200 220
INFO 2021-01-25 22:22:26,884 basehttp 124 "GET /course/course/?page=1&size=3&ordering=id HTTP/1.1" 200 1258
INFO 2021-01-25 22:22:26,886 basehttp 124 "GET /home/footer/ HTTP/1.1" 200 270
INFO 2021-01-25 22:24:33,296 basehttp 124 "GET /home/footer1/ HTTP/1.1" 200 325
INFO 2021-01-25 22:24:33,346 basehttp 124 "GET /home/footer/ HTTP/1.1" 200 270
INFO 2021-01-25 22:24:33,354 basehttp 124 "GET /course/course_category/ HTTP/1.1" 200 220
INFO 2021-01-25 22:24:33,358 basehttp 124 "GET /course/course/?page=1&size=3&ordering=id HTTP/1.1" 200 1258
INFO 2021-01-25 22:35:45,394 basehttp 124 "GET /course/course/?page=1&size=3&ordering=id HTTP/1.1" 200 1258
INFO 2021-01-25 22:35:45,416 basehttp 124 "GET /course/course_category/ HTTP/1.1" 200 220
INFO 2021-01-25 22:43:56,877 basehttp 124 "GET /course/course/?page=1&size=3&ordering=id HTTP/1.1" 200 1258
INFO 2021-01-25 22:43:56,928 basehttp 124 "GET /course/course_category/ HTTP/1.1" 200 220
INFO 2021-01-25 22:44:01,079 basehttp 124 "GET /course/course_category/ HTTP/1.1" 200 220
INFO 2021-01-25 22:44:01,114 basehttp 124 "GET /course/course/?page=1&size=3&ordering=id HTTP/1.1" 200 1258
INFO 2021-01-25 22:45:43,018 basehttp 124 "GET /course/course_category/ HTTP/1.1" 200 220
INFO 2021-01-25 22:45:43,054 basehttp 124 "GET /course/course/?page=1&size=3&ordering=id HTTP/1.1" 200 1258
INFO 2021-01-25 22:45:45,390 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 255
INFO 2021-01-25 22:45:45,397 basehttp 124 "GET /home/footer1/ HTTP/1.1" 200 325
INFO 2021-01-25 22:45:45,408 basehttp 124 "GET /home/footer/ HTTP/1.1" 200 270
INFO 2021-01-25 22:45:48,902 basehttp 124 "GET /course/course_category/ HTTP/1.1" 200 220
INFO 2021-01-25 22:45:48,945 basehttp 124 "GET /course/course/?page=1&size=3&ordering=id HTTP/1.1" 200 1258
INFO 2021-01-25 22:47:27,560 basehttp 124 "GET /course/course_category/ HTTP/1.1" 200 220
INFO 2021-01-25 22:47:27,631 basehttp 124 "GET /course/course/?page=1&size=3&ordering=id HTTP/1.1" 200 1258
INFO 2021-01-25 22:47:49,137 basehttp 124 "GET /course/course_category/ HTTP/1.1" 200 220
INFO 2021-01-25 22:47:49,150 basehttp 124 "GET /course/course/?page=1&size=3&ordering=id HTTP/1.1" 200 1258
INFO 2021-01-25 22:51:17,500 basehttp 124 "GET /course/course_category/ HTTP/1.1" 200 220
INFO 2021-01-25 22:51:17,501 basehttp 124 "GET /course/course/?page=1&size=3&ordering=id HTTP/1.1" 200 1258
INFO 2021-01-25 22:53:03,726 basehttp 124 "GET /course/course_category/ HTTP/1.1" 200 220
INFO 2021-01-25 22:53:03,727 basehttp 124 "GET /home/footer1/ HTTP/1.1" 200 325
INFO 2021-01-25 22:53:03,755 basehttp 124 "GET /home/footer/ HTTP/1.1" 200 270
INFO 2021-01-25 22:53:03,762 basehttp 124 "GET /course/course/?page=1&size=3&ordering=id HTTP/1.1" 200 1258
INFO 2021-01-25 22:53:07,157 basehttp 124 "GET /course/course_category/ HTTP/1.1" 200 220
INFO 2021-01-25 22:53:07,196 basehttp 124 "GET /course/course/?page=1&size=3&ordering=id HTTP/1.1" 200 1258
INFO 2021-01-25 22:53:07,201 basehttp 124 "GET /home/footer/ HTTP/1.1" 200 270
INFO 2021-01-25 22:53:07,278 basehttp 124 "GET /home/footer1/ HTTP/1.1" 200 325
INFO 2021-01-25 22:53:12,168 basehttp 124 "GET /course/course/?page=1&size=3&ordering=id&course_category=1 HTTP/1.1" 200 1276
INFO 2021-01-25 22:53:13,363 basehttp 124 "GET /course/course/?page=1&size=3&ordering=id&course_category=5 HTTP/1.1" 200 1276
INFO 2021-01-25 22:53:15,561 basehttp 124 "GET /course/course/?page=1&size=3&ordering=id&course_category=1 HTTP/1.1" 200 1276
INFO 2021-01-25 22:53:16,032 basehttp 124 "GET /course/course/?page=1&size=3&ordering=id HTTP/1.1" 200 1258
INFO 2021-01-25 22:53:17,603 basehttp 124 "GET /course/course/?page=1&size=3&ordering=id&course_category=1 HTTP/1.1" 200 1276
INFO 2021-01-25 22:53:18,064 basehttp 124 "GET /course/course/?page=1&size=3&ordering=id HTTP/1.1" 200 1258
INFO 2021-01-25 22:53:19,816 basehttp 124 "GET /course/course/?page=1&size=3&ordering=id&course_category=1 HTTP/1.1" 200 1276
INFO 2021-01-25 22:53:26,973 basehttp 124 "GET /course/course/?page=1&size=3&ordering=id&course_category=5 HTTP/1.1" 200 1276
INFO 2021-01-25 22:53:31,089 basehttp 124 "GET /course/course/?page=1&size=3&ordering=id&course_category=4 HTTP/1.1" 200 1276
INFO 2021-01-25 22:53:34,584 basehttp 124 "GET /course/course/?page=1&size=3&ordering=id&course_category=8 HTTP/1.1" 200 1276
INFO 2021-01-25 22:53:40,270 basehttp 124 "GET /course/course/?page=1&size=3&ordering=id&course_category=3 HTTP/1.1" 200 1276
INFO 2021-01-25 22:54:00,222 basehttp 124 "GET /course/course/?page=1&size=3&ordering=id&course_category=7 HTTP/1.1" 200 1276
INFO 2021-01-25 22:54:06,902 basehttp 124 "GET /course/course/?page=1&size=3&ordering=id&course_category=2 HTTP/1.1" 200 1276
INFO 2021-01-25 22:54:08,702 basehttp 124 "GET /course/course/?page=1&size=3&ordering=id&course_category=6 HTTP/1.1" 200 1276
INFO 2021-01-25 22:58:53,419 basehttp 124 "GET /course/course_category/ HTTP/1.1" 200 220
INFO 2021-01-25 22:58:53,423 basehttp 124 "GET /home/footer1/ HTTP/1.1" 200 325
INFO 2021-01-25 22:58:53,455 basehttp 124 "GET /home/footer/ HTTP/1.1" 200 270
INFO 2021-01-25 22:58:53,458 basehttp 124 "GET /course/course/?page=1&size=3&ordering=id HTTP/1.1" 200 1258
INFO 2021-01-25 22:58:57,819 basehttp 124 "GET /course/course/?page=1&size=3&ordering=id&course_category=1 HTTP/1.1" 200 1276
INFO 2021-01-25 22:59:01,130 basehttp 124 "GET /course/course/?page=1&size=3&ordering=id&course_category=5 HTTP/1.1" 200 1276
INFO 2021-01-25 22:59:02,111 basehttp 124 "GET /course/course/?page=1&size=3&ordering=id&course_category=4 HTTP/1.1" 200 1276
INFO 2021-01-25 23:01:14,072 basehttp 124 "GET /course/course/?page=1&size=3&ordering=id&course_category=1 HTTP/1.1" 200 1276
INFO 2021-01-25 23:01:43,896 basehttp 124 "GET /course/course/?page=1&size=3&ordering=id&course_category=5 HTTP/1.1" 200 1276
INFO 2021-01-25 23:02:12,599 basehttp 124 "GET /course/course/?page=1&size=3&ordering=id&course_category=4 HTTP/1.1" 200 1276
INFO 2021-01-25 23:02:46,506 basehttp 124 "GET /course/course_category/ HTTP/1.1" 200 220
INFO 2021-01-25 23:02:46,507 basehttp 124 "GET /home/footer1/ HTTP/1.1" 200 325
INFO 2021-01-25 23:02:46,538 basehttp 124 "GET /home/footer/ HTTP/1.1" 200 270
INFO 2021-01-25 23:02:46,542 basehttp 124 "GET /course/course/?page=1&size=3&ordering=id HTTP/1.1" 200 1258
INFO 2021-01-25 23:02:51,881 basehttp 124 "GET /course/course/?page=1&size=3&ordering=id&course_category=1 HTTP/1.1" 200 1276
INFO 2021-01-25 23:03:00,970 basehttp 124 "GET /course/course/?page=1&size=3&ordering=id&course_category=5 HTTP/1.1" 200 1276
INFO 2021-01-25 23:03:44,854 basehttp 124 "GET /course/course/?page=1&size=3&ordering=id&course_category=4 HTTP/1.1" 200 1276
INFO 2021-01-25 23:12:57,237 basehttp 124 "GET /home/footer/ HTTP/1.1" 200 270
INFO 2021-01-25 23:12:57,247 basehttp 124 "GET /course/course/?page=1&size=3&ordering=id HTTP/1.1" 200 1258
INFO 2021-01-25 23:12:57,254 basehttp 124 "GET /home/footer1/ HTTP/1.1" 200 325
INFO 2021-01-25 23:12:57,261 basehttp 124 "GET /course/course_category/ HTTP/1.1" 200 220
INFO 2021-01-25 23:13:27,202 basehttp 124 "GET /home/footer/ HTTP/1.1" 200 270
INFO 2021-01-25 23:13:27,241 basehttp 124 "GET /course/course/?page=1&size=3&ordering=id HTTP/1.1" 200 1258
INFO 2021-01-25 23:13:27,245 basehttp 124 "GET /course/course_category/ HTTP/1.1" 200 220
INFO 2021-01-25 23:13:27,304 basehttp 124 "GET /home/footer1/ HTTP/1.1" 200 325
INFO 2021-01-25 23:14:34,935 basehttp 124 "GET /course/course_category/ HTTP/1.1" 200 220
INFO 2021-01-25 23:14:34,944 basehttp 124 "GET /home/footer/ HTTP/1.1" 200 270
INFO 2021-01-25 23:14:34,945 basehttp 124 "GET /course/course/?page=1&size=3&ordering=id HTTP/1.1" 200 1258
INFO 2021-01-25 23:14:34,980 basehttp 124 "GET /home/footer1/ HTTP/1.1" 200 325
INFO 2021-01-25 23:15:18,907 basehttp 124 "GET /course/course/?page=1&size=3&ordering=id&course_category=1 HTTP/1.1" 200 1276
INFO 2021-01-25 23:15:19,987 basehttp 124 "GET /course/course/?page=1&size=3&ordering=id HTTP/1.1" 200 1258
INFO 2021-01-25 23:15:23,893 basehttp 124 "GET /course/course/?page=1&size=3&ordering=id&course_category=1 HTTP/1.1" 200 1276
INFO 2021-01-25 23:15:25,227 basehttp 124 "GET /course/course/?page=1&size=3&ordering=id&course_category=5 HTTP/1.1" 200 1276
INFO 2021-01-25 23:20:33,185 basehttp 124 "GET /course/course/?page=1&size=3&ordering=id&course_category=4 HTTP/1.1" 200 1276
INFO 2021-01-25 23:25:19,185 basehttp 124 "GET /course/course/?page=1&size=3&ordering=id HTTP/1.1" 200 1258
INFO 2021-01-25 23:25:20,718 basehttp 124 "GET /course/course/?page=1&size=3&ordering=id&course_category=1 HTTP/1.1" 200 1275
INFO 2021-01-25 23:25:24,980 basehttp 124 "GET /course/course/?page=1&size=3&ordering=id&course_category=5 HTTP/1.1" 200 52
INFO 2021-01-25 23:25:29,542 basehttp 124 "GET /course/course/?page=1&size=3&ordering=id&course_category=4 HTTP/1.1" 200 52
INFO 2021-01-25 23:25:31,683 basehttp 124 "GET /course/course/?page=1&size=3&ordering=id&course_category=1 HTTP/1.1" 200 1275
INFO 2021-01-25 23:25:36,685 basehttp 124 "GET /course/course/?page=1&size=3&ordering=id&course_category=4 HTTP/1.1" 200 52
INFO 2021-01-25 23:25:47,527 basehttp 124 "GET /course/course/?page=1&size=3&ordering=id HTTP/1.1" 200 1258
INFO 2021-01-25 23:25:50,458 basehttp 124 "GET /course/course/?page=1&size=3&ordering=price HTTP/1.1" 200 1047
INFO 2021-01-25 23:25:51,603 basehttp 124 "GET /course/course/?page=1&size=3&ordering=-price HTTP/1.1" 200 1097
INFO 2021-01-25 23:25:52,455 basehttp 124 "GET /course/course/?page=1&size=3&ordering=-students HTTP/1.1" 200 1172
INFO 2021-01-25 23:25:57,185 basehttp 124 "GET /course/course/?page=1&size=3&ordering=-id HTTP/1.1" 200 922
INFO 2021-01-25 23:26:01,265 basehttp 124 "GET /course/course/?page=1&size=3&ordering=-price HTTP/1.1" 200 1097
INFO 2021-01-25 23:26:06,350 basehttp 124 "GET /course/course/?page=1&size=3&ordering=price HTTP/1.1" 200 1047
INFO 2021-01-25 23:26:30,205 basehttp 124 "GET /course/course_category/ HTTP/1.1" 200 220
INFO 2021-01-25 23:26:30,234 basehttp 124 "GET /home/footer/ HTTP/1.1" 200 270
INFO 2021-01-25 23:26:30,244 basehttp 124 "GET /home/footer1/ HTTP/1.1" 200 325
INFO 2021-01-25 23:26:30,321 basehttp 124 "GET /course/course/?page=1&size=3&ordering=id HTTP/1.1" 200 1258
INFO 2021-01-25 23:26:35,009 basehttp 124 "GET /course/course/?page=1&size=3&ordering=students HTTP/1.1" 200 1017
INFO 2021-01-25 23:26:38,694 basehttp 124 "GET /course/course/?page=1&size=3&ordering=price HTTP/1.1" 200 1047
INFO 2021-01-25 23:28:33,670 basehttp 124 "GET /home/footer1/ HTTP/1.1" 200 325
INFO 2021-01-25 23:28:33,713 basehttp 124 "GET /course/course_category/ HTTP/1.1" 200 220
INFO 2021-01-25 23:28:33,718 basehttp 124 "GET /course/course/?page=1&size=3&ordering=id HTTP/1.1" 200 1258
INFO 2021-01-25 23:28:33,718 basehttp 124 "GET /home/footer/ HTTP/1.1" 200 270
INFO 2021-01-25 23:30:25,120 basehttp 124 "GET /course/course/?page=1&size=3&ordering=id&course_category=1 HTTP/1.1" 200 1275
INFO 2021-01-25 23:30:29,088 basehttp 124 "GET /course/course/?page=1&size=3&ordering=id HTTP/1.1" 200 1258
INFO 2021-01-25 23:50:09,379 basehttp 124 "GET /course/course/?page=1&size=3&ordering=id HTTP/1.1" 200 1258
INFO 2021-01-25 23:50:09,380 basehttp 124 "GET /course/course_category/ HTTP/1.1" 200 220
INFO 2021-01-25 23:50:09,390 basehttp 124 "GET /home/footer/ HTTP/1.1" 200 270
INFO 2021-01-25 23:50:09,391 basehttp 124 "GET /home/footer1/ HTTP/1.1" 200 325
INFO 2021-01-25 23:50:14,040 basehttp 124 "GET /course/course/?page=1&size=3&ordering=price HTTP/1.1" 200 1047
INFO 2021-01-25 23:50:15,170 basehttp 124 "GET /course/course/?page=1&size=3&ordering=-price HTTP/1.1" 200 1097
INFO 2021-01-25 23:51:35,051 basehttp 124 "GET /course/course_category/ HTTP/1.1" 200 220
INFO 2021-01-25 23:51:35,065 basehttp 124 "GET /home/footer1/ HTTP/1.1" 200 325
INFO 2021-01-25 23:51:35,102 basehttp 124 "GET /course/course/?page=1&size=3&ordering=id HTTP/1.1" 200 1258
INFO 2021-01-25 23:51:35,104 basehttp 124 "GET /home/footer/ HTTP/1.1" 200 270
INFO 2021-01-25 23:51:50,568 basehttp 124 "GET /course/course_category/ HTTP/1.1" 200 220
INFO 2021-01-25 23:51:50,598 basehttp 124 "GET /home/footer/ HTTP/1.1" 200 270
INFO 2021-01-25 23:51:50,599 basehttp 124 "GET /course/course/?page=1&size=3&ordering=id HTTP/1.1" 200 1258
